Date,Adj Close,Close,High,Low,Open,Volume
2015-01-02,77.76708221435547,78.44999694824219,78.93000030517578,77.69999694824219,78.58000183105469,18177500
2015-01-05,76.51805877685547,77.19000244140625,79.25,76.86000061035156,77.9800033569336,26452200
2015-01-06,75.48710632324219,76.1500015258789,77.58999633789062,75.36000061035156,77.2300033569336,27399300
2015-01-07,75.48710632324219,76.1500015258789,77.36000061035156,75.81999969482422,76.76000213623047,22045300
2015-01-08,77.49942779541016,78.18000030517578,78.2300033569336,76.08000183105469,76.73999786376953,23961000
2015-01-09,77.0632553100586,77.73999786376953,78.62000274658203,77.19999694824219,78.19999694824219,21157000
2015-01-12,76.05215454101562,76.72000122070312,78.0,76.20999908447266,77.83999633789062,19190200
2015-01-13,75.78449249267578,76.44999694824219,78.08000183105469,75.8499984741211,77.2300033569336,25179600
2015-01-14,75.615966796875,76.27999877929688,77.19999694824219,76.02999877929688,76.41999816894531,25918600
2015-01-15,73.4053955078125,74.05000305175781,76.56999969482422,73.54000091552734,76.4000015258789,34134000
2015-01-16,74.52555847167969,75.18000030517578,75.31999969482422,73.83999633789062,74.04000091552734,21791500
2015-01-20,75.5763168334961,76.23999786376953,76.30999755859375,74.81999969482422,75.72000122070312,22821600
2015-01-21,76.07197570800781,76.73999786376953,77.30000305175781,75.8499984741211,76.16000366210938,25096700
2015-01-22,76.97405242919922,77.6500015258789,77.75,76.68000030517578,77.16999816894531,19519500
2015-01-23,77.1524887084961,77.83000183105469,78.19000244140625,77.04000091552734,77.6500015258789,16746500
2015-01-26,76.82536315917969,77.5,78.47000122070312,77.29000091552734,77.9800033569336,19260800
2015-01-27,75.12032318115234,75.77999877929688,76.87999725341797,75.62999725341797,76.70999908447266,20110000
2015-01-28,75.5763168334961,76.23999786376953,77.63999938964844,76.0,76.9000015258789,53306400
2015-01-29,77.32099914550781,78.0,78.0199966430664,74.20999908447266,76.8499984741211,61293500
2015-01-30,75.24919891357422,75.91000366210938,78.16000366210938,75.75,78.0,42649500
2015-02-02,74.33721160888672,74.98999786376953,76.13999938964844,73.75,76.11000061035156,41955300
2015-02-03,74.7436294555664,75.4000015258789,75.58000183105469,73.86000061035156,75.19000244140625,26957700
2015-02-04,74.97162628173828,75.62999725341797,76.3499984741211,75.01000213623047,75.08999633789062,20277400
2015-02-05,74.9518051147461,75.61000061035156,75.9800033569336,75.20999908447266,75.70999908447266,15062600
2015-02-06,73.82173156738281,74.47000122070312,75.69999694824219,74.25,75.68000030517578,21211000
2015-02-09,73.79199981689453,74.44000244140625,74.83000183105469,73.44999694824219,74.05000305175781,16194300
2015-02-10,74.53546142578125,75.19000244140625,75.33999633789062,74.5,74.8499984741211,15811300
2015-02-11,75.8439712524414,76.51000213623047,76.75,75.02999877929688,75.08999633789062,20877400
2015-02-12,75.56640625,76.2300033569336,76.87000274658203,75.88999938964844,76.86000061035156,17235000
2015-02-13,75.08067321777344,75.73999786376953,76.4800033569336,75.5,76.45999908447266,18621900
2015-02-17,74.94189453125,75.5999984741211,76.91000366210938,75.08000183105469,75.30000305175781,25254400
2015-02-18,76.042236328125,76.70999908447266,76.9000015258789,75.44999694824219,75.94000244140625,22426400
2015-02-19,78.72863006591797,79.41999816894531,79.83999633789062,76.94999694824219,76.98999786376953,45851200
2015-02-20,79.20446014404297,79.9000015258789,80.33999633789062,79.19999694824219,79.55000305175781,36931700
2015-02-23,78.1536865234375,78.83999633789062,80.19000244140625,78.37999725341797,79.95999908447266,24139100
2015-02-24,77.76708221435547,78.44999694824219,79.4800033569336,78.0999984741211,78.5,18897100
2015-02-25,78.86742401123047,79.55999755859375,80.19999694824219,78.5,78.5,25593800
2015-02-26,79.71002197265625,80.41000366210938,81.37000274658203,79.72000122070312,79.87999725341797,31111900
2015-02-27,78.28254699707031,78.97000122070312,81.2300033569336,78.62000274658203,80.68000030517578,30739200
2015-03-02,79.05577087402344,79.75,79.86000061035156,78.5199966430664,79.0,21662500
2015-03-03,78.90705871582031,79.5999984741211,79.69999694824219,78.5199966430664,79.61000061035156,18635000
2015-03-04,80.19577026367188,80.9000015258789,81.1500015258789,78.8499984741211,79.30000305175781,28126700
2015-03-05,80.5030517578125,81.20999908447266,81.98999786376953,81.05000305175781,81.2300033569336,27825700
2015-03-06,79.3134994506836,80.01000213623047,81.33000183105469,79.83000183105469,80.9000015258789,24488600
2015-03-09,78.74845886230469,79.44000244140625,79.91000366210938,78.62999725341797,79.68000030517578,18925100
2015-03-10,76.87491607666016,77.55000305175781,79.26000213623047,77.55000305175781,78.5,23067100
